"796","category","DE","option","297 x 297 mm","0","9","828","B/H Format"
"797","category","DE","option","60 x 40 mm","0","9","829","B/H Format"
"798","category","DE","option","70 x 40 mm","0","9","830","B/H Format"
"799","category","DE","option","60 x 50 mm","0","9","831","B/H Format"
"800","category","DE","option","50 x 72 mm","0","9","832","B/H Format"
"801","category","DE","option","50x72mm hoch","0","87","387","Format1"
"802","category","DE","option","90 x 40 mm","0","9","833","B/H Format"
"803","category","DE","option","100 x 40 mm","0","9","834","B/H Format"
"804","category","DE","option","100 x 60 mm ","0","9","835","B/H Format"
"805","category","DE","option","148 x 50 mm","0","9","836","B/H Format"
"806","category","DE","option","72 x 105 mm","0","9","837","B/H Format"
"807","category","DE","option","50 x 50 mm","0","9","838","B/H Format"
"808","category","DE","option","75 x 45 mm","0","9","839","B/H Format"
"809","category","DE","option","mit Klemmleisten-Kit","0","66","897","Klemmleisten-Kit"
"810","category","DE","option","einzeln geschnitten, Rückseite geschlitzt","0","45","899","Verarbeitungsart"
"811","21","DE","option","Aufkleber","0","6","937","Produktgruppe"
"812","category","DE","option","rund","0","75","938","Form"
"813","category","DE","option","einzeln gestanzt, Rückseite geschlitzt","0","45","939","Verarbeitungsart"
"814","category","DE","option","quadratisch","0","75","947","Form"
"815","category","DE","option","rechteckig","0","75","948","Form"
"816","category","DE","option","kratzfest matt","0","42","953","Lackeffekt"
"817","category","DE","option","80 x 80 mm","0","9","954","B/H Format"
"818","category","DE","option","Hebelmechanik: 2 Ringe","0","69","956","Ausführung"
"819","category","DE","option","Kombimechanik: 2 Ringe","0","69","957","Ausführung"
"820","category","DE","option","Kombimechanik: 4 Ringe","0","69","958","Ausführung"
"821","category","DE","option","290 x 315 mm","0","9","959","B/H Format"
"822","category","DE","option","90 µm PVC-Folie weiß","0","8","960","Papier / Material"
"823","category","DE","option","270 x 315 mm","0","9","961","B/H Format"
"824","category","DE","option","285 x 315 mm","0","9","962","B/H Format"
"825","category","DE","option","runde ecken","0","75","963","Form"
"826","category","DE","option","Ja (mit Griffloch)","0","70","964","Griffloch"
"827","category","DE","option","Nein (ohne Griffloch)","0","70","965","Griffloch"
"828","category","DE","option","Ja (mit Raumsparschlitzen)","0","71","966","Raumsparschlitze"
"829","category","DE","option","Nein (ohne Raumsparschlitze)","0","71","967","Raumsparschlitze"
"830","category","DE","option","Ja (mit Visitenkartentasche)","0","72","968","Visitenkartentasche"
"831","category","DE","option","Nein (ohne Visitenkartentasche)","0","72","969","Visitenkartentasche"
"832","category","DE","option","Ja (mit Rückenschildtasche)","0","73","970","Rückenschildtasche"
"833","category","DE","option","Nein (ohne Rückenschildtasche)","0","73","971","Rückenschildtasche"
"834","category","DE","option","Pappe 1,9 mm","0","8","972","Papier / Material"
"835","category","DE","option","30 mm","0","74","973","Füllhöhe"
"836","category","DE","option","40 mm","0","74","974","Füllhöhe"
"837","category","DE","option","50 mm","0","74","975","Füllhöhe"
"838","category","DE","option","55 mm","0","74","976","Füllhöhe"
"839","category","DE","option","70 x 70 mm","0","9","977","B/H Format"
"840","category","DE","option","Standard (12 Arbeitstage)","0","1","978","Produktionszeit"
"841","category","DE","option","Pappe 2,2 mm","0","8","840","Papier / Material"
"842","category","DE","option","Pappe 2,4 mm","0","8","841","Papier / Material"
"843","category","DE","option","90x60 mm","0","9","843","B/H Format"
"844","category","DE","option","70x48 mm","0","9","866","B/H Format"
"845","category","DE","option","80x48 mm","0","9","867","B/H Format"
"846","category","DE","option","120x77 mm","0","9","868","B/H Format"
"847","category","DE","option","145 x 95 mm","0","9","869","B/H Format"
"848","category","DE","option","40x40 mm","0","9","870","B/H Format"
"849","category","DE","option","Schutzfolie","0","35","557","Veredelung (UV-Lack, Cellophanieren, Folienv.)"
"850","category","DE","option","120g/m² Offsetpapier premium","0","8","842","Papier / Material"
"851","category","DE","option","190g/m² Fotodruckpapier matt","0","8","849","Papier / Material"
"852","category","DE","option","235 x 125 mm Maxiformat","0","9","844","B/H Format"
"853","category","DE","option","125 x 235 mm Maxiformat","0","9","845","B/H Format"
"854","category","DE","option","DIN Lang small (99 x 210) Hochformat","0","9","846","B/H Format"
"855","category","DE","option","DIN Lang small (100 x 210) Hochformat","0","9","847","B/H Format"
"856","category","DE","option","DIN Lang small (99 x 210) Querformat","0","9","848","B/H Format"
"857","category","DE","option","Wandkalender (Offset)","0","6","850","Produktgruppe"
"858","category","DE","option","Tischkalender (Offset)","0","6","851","Produktgruppe"
"859","category","DE","option","gefaltete Flyer","0","6","877","Produktgruppe"
"860","category","DE","option","DIN C5 (229 x 162  mm) Querformat","0","9","815","B/H Format"
"861","category","DE","option","Digitaldruck","0","57","178","Herstellungsverfahren"
"862","category","DE","option","Offsetdruck","0","57","201","Herstellungsverfahren"
"863","category","DE","option","XXL","0","61","210","Größe"
"864","category","DE","option","schwarz","0","55","214","Farbe"
"865","category","DE","option","ash","0","55","215","Farbe"
"866","category","DE","option","sport grey","0","55","216","Farbe"
"867","category","DE","option","dark grey","0","55","292","Farbe"
"868","category","DE","option","natural","0","55","298","Farbe"
"869","category","DE","option","sand","0","55","299","Farbe"
"870","category","DE","option","gold","0","55","304","Farbe"
"871","category","DE","option","apricot","0","55","307","Farbe"
"872","category","DE","option","orange","0","55","310","Farbe"
"873","category","DE","option","sorbet","0","55","311","Farbe"
"874","category","DE","option","red","0","55","312","Farbe"
"875","category","DE","option","burgundy","0","55","313","Farbe"
"876","category","DE","option","purple","0","55","314","Farbe"
"877","category","DE","option","sky blue","0","55","315","Farbe"
"878","category","DE","option","swimming pool","0","55","316","Farbe"
"879","category","DE","option","diva blue","0","55","317","Farbe"
"880","category","DE","option","royal blue","0","55","321","Farbe"
"881","category","DE","option","indigo","0","55","322","Farbe"
"882","category","DE","option","stone blue","0","55","323","Farbe"
"883","category","DE","option","navy","0","55","324","Farbe"
"884","category","DE","option","kelly green","0","55","325","Farbe"
"885","category","DE","option","green moss","0","55","326","Farbe"
"886","category","DE","option","khaki","0","55","327","Farbe"
"887","category","DE","option","bottle green","0","55","328","Farbe"
"888","category","DE","option","chocolate","0","55","329","Farbe"
"889","category","DE","option","brown","0","55","330","Farbe"
"890","category","DE","option","used black","0","55","331","Farbe"
"891","category","DE","option","pacific green","0","55","332","Farbe"
"892","category","DE","option","pacific grey","0","55","333","Farbe"
"893","category","DE","option","Poloshirt","0","6","334","Produktgruppe"
"894","category","DE","option","Sweater","0","6","335","Produktgruppe"
"895","category","DE","option","Rundhalsausschnitt","0","58","336","Ausschnitt"
"896","category","DE","option","V-Ausschnitt","0","58","337","Ausschnitt"
"897","category","DE","option","Herren","0","82","338","Geschlecht"
"898","category","DE","option","Unisex","0","82","339","Geschlecht"
"899","category","DE","option","Damen","0","82","340","Geschlecht"
"900","category","DE","option","pacific pink","0","55","341","Farbe"
"901","category","DE","option","fuchsia","0","55","342","Farbe"
"902","category","DE","option","atoll","0","55","343","Farbe"
"903","category","DE","option","heather grey","0","55","344","Farbe"
"904","category","DE","option","pumpkin orange","0","55","345","Farbe"
"905","category","DE","option","sunset orange","0","55","346","Farbe"
"906","category","DE","option","pink sixties","0","55","347","Farbe"
"907","category","DE","option","wine","0","55","348","Farbe"
"908","category","DE","option","pistachio","0","55","349","Farbe"
"909","category","DE","option","real green","0","55","350","Farbe"
"910","category","DE","option","real turquoise","0","55","351","Farbe"
"911","category","DE","option","light blue","0","55","352","Farbe"
"912","category","DE","option","forest green","0","55","353","Farbe"
"913","category","DE","option","80g/m² Recyclingpapier","0","8","354","Papier / Material"
"914","category","DE","option","170g/m² Recyclingpapier","0","8","356","Papier / Material"
"915","category","DE","option","170 g/m² Recyclingpapier","0","36","1051","Papier Umschlag"
"916","category","DE","option","250 g/m² Recyclingpapier","0","36","1053","Papier Umschlag"
"917","category","DE","option","250g/m² Recyclingpapier","0","8","357","Papier / Material"
"918","category","DE","option","80g/m² Naturpapier","0","8","358","Papier / Material"
"919","category","DE","option","160g/m² Naturpapier","0","8","359","Papier / Material"
"920","category","DE","option","160 g/m² Naturpapier","0","36","1050","Papier Umschlag"
"921","category","DE","option","250 g/m² Naturpapier","0","36","1052","Papier Umschlag"
"922","category","DE","option","250g/m² Naturpapier","0","8","360","Papier / Material"
"923","category","DE","option","A1 lang (420 x 1188 mm) hoch","0","9","361","B/H Format"
"924","category","DE","option","A1 lang (1188 x 420 mm) quer","0","9","362","B/H Format"
"925","category","DE","option","A2 lang (297 x 840 mm) hoch","0","9","363","B/H Format"
"926","category","DE","option","A2 lang (840 x 297 mm) quer","0","9","364","B/H Format"
"927","category","DE","option","120 x 180mm","0","9","365","B/H Format"
"928","category","DE","option","DIN Lang small (210 x 100) Querformat","0","9","366","B/H Format"
"929","category","DE","option","DVD-Einleger","0","6","367","Produktgruppe"
"930","category","DE","option","Schreibblöcke m. Wire-O-Bindung","0","6","373","Produktgruppe"
"931","category","DE","option","Seitenleimung links","0","46","374","Leimen"
"932","category","DE","option","Haftnotizen im Hardcover","0","6","375","Produktgruppe"
"933","category","DE","option","105x78mm quer","0","91","391","Format3"
"934","category","DE","option","78x105mm hoch","0","91","392","Format3"
"935","category","DE","option","72x50mm quer","0","87","386","Format1"
"936","category","DE","option","Karton mit Glanzfolie kaschiert","0","36","379","Papier Umschlag"
"937","category","DE","option","Ringösen, 4-fach","0","34","385","Bindungstyp"
"938","category","DE","option","ohne Abdeckfolie","0","92","407","Abdeckfolie"
"939","category","DE","option","200 µm Abdeckfolie transparent","0","92","408","Abdeckfolie"
"940","category","DE","option","15 Blatt (fortlaufend)","0","10","415","Seite"
"941","category","DE","option","15 Blatt (letztes gedreht nach Rückpappe)","0","10","416","Seite"
"942","category","DE","option","mehrfach eingeschweißt","0","45","431","Verarbeitungsart"
"943","category","DE","option","Overnight-Einladungskarten","0","6","190","Produktgruppe"
"944","category","DE","option","Stempel","0","6","396","Produktgruppe"
"945","category","DE","option","Overnight-Grußkarten","0","6","400","Produktgruppe"
"946","category","DE","option","Overnight-Briefpapier","0","6","401","Produktgruppe"
"947","category","DE","option","Overnight-Plakate","0","6","406","Produktgruppe"
"948","category","DE","option","Overnight-Korrespondenzkarten","0","6","873","Produktgruppe"
"949","category","DE","option","Textplatten für Stempel","0","6","987","Produktgruppe"
"950","category","DE","option","Präsentationsmappen NEU","0","6","989","Produktgruppe"
"951","category","DE","option","Datumstempel","0","93","377","Ausführung Stempel"
"952","category","DE","option","Holzstempel","0","93","378","Ausführung Stempel"
"953","category","DE","option","Stempel Green Line","0","93","393","Ausführung Stempel"
"954","category","DE","option","Stempel Printy","0","93","394","Ausführung Stempel"
"955","category","DE","option","Stempel Professional","0","93","395","Ausführung Stempel"
"956","category","DE","option","Green Line 2300 (43 x 28 mm)","0","94","397","Modell Stempel"
"957","category","DE","option","Green Line 2360 mit Datum (43 x 28 mm)","0","94","398","Modell Stempel"
"958","category","DE","option","Green Line 2600 (56 x 35 mm)","0","94","399","Modell Stempel"
"959","category","DE","option","Green Line 2660 mit Datum (56 x 35 mm)","0","94","402","Modell Stempel"
"960","category","DE","option","Green Line Printer 20 (37 x 13 mm)","0","94","403","Modell Stempel"
"961","category","DE","option","Green Line Printer 30 (46 x 17 mm)","0","94","404","Modell Stempel"
"962","category","DE","option","Green Line Printer 40 (58 x 22 mm)","0","94","405","Modell Stempel"
"963","category","DE","option","Printy 46025 (24 mm Durchmesser)","0","94","409","Modell Stempel"
"964","category","DE","option","Printy 4642 (39 mm Durchmesser)","0","94","410","Modell Stempel"
"965","category","DE","option","Printy 4750 Datumsstempel (39 x 22 mm)","0","94","411","Modell Stempel"
"966","category","DE","option","Printy 4910 (25 x 8 mm)","0","94","412","Modell Stempel"
"967","category","DE","option","Printy 4911 (37 x 13 mm)","0","94","413","Modell Stempel"
"968","category","DE","option","Printy 4912 (46 x 17 mm)","0","94","414","Modell Stempel"
"969","category","DE","option","Printy 4913 (57 x 21 mm)","0","94","417","Modell Stempel"
"970","category","DE","option","Printy 4927 (59 x 39 mm)","0","94","418","Modell Stempel"
"971","category","DE","option","Professional 5203 (47 x 26 mm)","0","94","432","Modell Stempel"
"972","category","DE","option","Professional 5204 (54 x 24 mm)","0","94","433","Modell Stempel"
"973","category","DE","option","Professional 5206 (54 x 31 mm)","0","94","437","Modell Stempel"
"974","category","DE","option","Professional 5208 (66 x 45 mm)","0","94","438","Modell Stempel"
"975","category","DE","option","Professional 5215 (43 mm Durchmesser)","0","94","439","Modell Stempel"
"976","category","DE","option","Professional 5470 Datumsstempel (58 x 38 mm)","0","94","440","Modell Stempel"
"977","category","DE","option","30x30 mm","0","9","441","B/H Format"
"978","category","DE","option","35x8 mm","0","9","442","B/H Format"
"979","category","DE","option","40x25 mm","0","9","443","B/H Format"
"980","category","DE","option","50x6 mm","0","9","444","B/H Format"
"981","category","DE","option","50x40 mm","0","9","445","B/H Format"
"982","category","DE","option","60x10 mm","0","9","446","B/H Format"
"983","category","DE","option","60x30 mm","0","9","447","B/H Format"
"984","category","DE","option","75x15 mm","0","9","448","B/H Format"
"985","category","DE","option","80x50 mm","0","9","449","B/H Format"
"986","category","DE","option","43x28 mm","0","9","450","B/H Format"
"987","category","DE","option","56x35 mm","0","9","451","B/H Format"
"988","category","DE","option","37x13 mm","0","9","452","B/H Format"
"989","category","DE","option","46x17 mm","0","9","453","B/H Format"
"990","category","DE","option","58x22 mm","0","9","454","B/H Format"
"991","category","DE","option","24x24 mm","0","9","455","B/H Format"
"992","category","DE","option","39x39 mm","0","9","456","B/H Format"
"993","category","DE","option","40x23 mm","0","9","457","B/H Format"
"994","category","DE","option","25x8 mm","0","9","458","B/H Format"
"995","category","DE","option","57x21 mm","0","9","459","B/H Format"
"996","category","DE","option","59x39 mm","0","9","460","B/H Format"
"997","category","DE","option","47x26 mm","0","9","461","B/H Format"
"998","category","DE","option","54x24 mm","0","9","462","B/H Format"
"999","category","DE","option","54x31 mm","0","9","463","B/H Format"
"1000","category","DE","option","66x45 mm","0","9","515","B/H Format"
"1001","category","DE","option","43x43 mm","0","9","516","B/H Format"
"1002","category","DE","option","58x38 mm","0","9","517","B/H Format"
"1003","category","DE","option","arktisweiß","0","95","518","Gehäusefarbe"
"1004","category","DE","option","blau","0","95","825","Gehäusefarbe"
"1005","category","DE","option","eco-Schwarz","0","95","827","Gehäusefarbe"
"1006","category","DE","option","grau","0","95","981","Gehäusefarbe"
"1007","category","DE","option","rot","0","95","982","Gehäusefarbe"
"1008","category","DE","option","Austauschkissen blau","0","98","983","Austauschkissen"
"1009","category","DE","option","Austauschkissen blau-rot","0","98","984","Austauschkissen"
"1010","category","DE","option","Austauschkissen rot","0","98","985","Austauschkissen"
"1011","category","DE","option","Austauschkissen schwarz","0","98","986","Austauschkissen"
"1012","category","DE","option","ohne Austauschkissen","0","98","988","Austauschkissen"
"1013","category","DE","option","mit Laschen 2-fach, ohne Fenster","0","97","990","Ausführung Präsentationsmappen"
"1014","category","DE","option","mit Laschen 2-fach, mit Fenster","0","97","991","Ausführung Präsentationsmappen"
"1015","category","DE","option","5 mm","0","74","992","Füllhöhe"
"1016","category","DE","option","Beiseitig","0","43","993","Veredelungsseite"
"1017","category","DE","option","Holzstempel (30 x 30 mm)","0","94","994","Modell Stempel"
"1018","category","DE","option","Holzstempel (35 x 8 mm)","0","94","995","Modell Stempel"
"1019","category","DE","option","Holzstempel (40 x 25 mm)","0","94","996","Modell Stempel"
"1020","category","DE","option","Holzstempel (50 x 50 mm)","0","94","997","Modell Stempel"
"1021","category","DE","option","Holzstempel (50 x 6 mm)","0","94","998","Modell Stempel"
"1022","category","DE","option","Holzstempel (50 x 40 mm)","0","94","999","Modell Stempel"
"1023","category","DE","option","Holzstempel (60 x 10 mm)","0","94","1000","Modell Stempel"
"1024","category","DE","option","Holzstempel (60 x 30 mm)","0","94","1001","Modell Stempel"
"1025","category","DE","option","Holzstempel (75 x 15 mm)","0","94","1002","Modell Stempel"
"1026","category","DE","option","Holzstempel (80 x 50 mm)","0","94","1003","Modell Stempel"
"1027","category","DE","option","Stempelkissen blau","0","96","1004","Stempelkissen"
"1028","category","DE","option","Stempelkissen rot","0","96","1005","Stempelkissen"
"1029","category","DE","option","Stempelkissen schwarz","0","96","1006","Stempelkissen"
"1030","category","DE","option","ohne Stempelkissen","0","96","1007","Stempelkissen"
"1031","category","DE","option","Recycling-Kunststoff (Green Line)","0","8","1008","Papier / Material"
"1032","category","DE","option","Recycling-Kunststoff (Printy Stempel)","0","8","1009","Papier / Material"
"1033","category","DE","option","Kunststoff Professional Stempel","0","8","1010","Papier / Material"
"1034","category","DE","option","Buchenholz","0","8","1011","Papier / Material"
"1035","category","DE","option","Lasergravierter Gummi","0","8","1012","Papier / Material"
"1036","category","DE","option","39x22 mm","0","9","1013","B/H Format"
"1037","category","DE","option","3 mm","0","74","1017","Füllhöhe"
"1038","category","DE","option","Set Druckmuster-Broschüre neutral","0","51","1016","DruckmusterTyp"
"1039","category","DE","option","Druckmuster-Broschüre neutral","0","51","1015","DruckmusterTyp"
"1040","category","DE","option","Sample Box neutral","0","51","1014","DruckmusterTyp"
"1041","category","DE","option","Gutschrift (Vertrieb)","0","105","1060","Rechnungszusatzoptionen"
"1042","category","DE","option","Gutschrift (Fertigung)","0","105","1563","Rechnungszusatzoptionen"
"1043","category","DE","option","Saxoprint Druckmuster","0","51","184","DruckmusterTyp"
"1044","category","DE","option","mit Einstecktasche und Abheftstreifen","0","97","1018","Ausführung Präsentationsmappen"
"1045","category","DE","option","mit Laschen 3-fach und Gummiband","0","97","1019","Ausführung Präsentationsmappen"
"1046","category","DE","option","mit Abheftösen und Abheftstreifen","0","97","1020","Ausführung Präsentationsmappen"
"1047","category","DE","option","240 x 310 mm","0","9","1021","B/H Format"
"1048","category","DE","option","225 x 310 mm","0","9","1022","B/H Format"
"1049","category","DE","option","260 x 310 mm","0","9","1023","B/H Format"
"1050","category","DE","option","380 g/m² Chromosulfatkarton matt","0","8","1024","Papier / Material"
"1051","category","DE","option","Stanzen, Nuten","0","45","1025","Verarbeitungsart"
"1052","category","DE","option","84 x 60 cm","0","9","1027","B/H Format"
"1053","category","DE","option","119 x 84 cm","0","9","1028","B/H Format"
"1054","category","DE","option","140 x 100 cm","0","9","1029","B/H Format"
"1055","category","DE","option","125 x 125 cm","0","9","1030","B/H Format"
"1056","category","DE","option","1,5 cm","0","100","1031","Rahmentiefe"
"1057","category","DE","option","3,2 cm","0","100","1032","Rahmentiefe"
"1058","category","DE","option","inkl. Aluminiumrahmen","0","60","1033","System"
"1059","category","DE","option","exkl. Aluminiumrahmen","0","60","1034","System"
"1060","category","DE","option","Hissfahnen mit Ausleger","0","101","1036","Ausführung Hissfahnen"
"1061","category","DE","option","Hissfahnen ohne Ausleger","0","101","1037","Ausführung Hissfahnen"
"1062","category","DE","option","120 x 300 cm","0","9","1038","B/H Format"
"1063","category","DE","option","120 x 400 cm","0","9","1039","B/H Format"
"1064","category","DE","option","Saum rundum, Ösen links ","0","45","1040","Verarbeitungsart"
"1065","category","DE","option","Saum rundum, Karabiner links","0","45","1041","Verarbeitungsart"
"1066","category","DE","option","Hohlsaum oben, Schlaufen links","0","45","1042","Verarbeitungsart"
"1067","category","DE","option","Hohlsaum oben, Karabiner links","0","45","1043","Verarbeitungsart"
"1068","category","DE","option","Stanzen, Nuten, Abheftstreifen (innen)","0","45","1044","Verarbeitungsart"
"1069","category","DE","option","Textilspannrahmen","0","6","1026","Produktgruppe"
"1070","category","DE","option","Hissfahnen","0","6","1035","Produktgruppe"
"1071","category","DE","option","Brosch. ohne Umschlag digital","0","6","1045","Produktgruppe"
"1072","category","DE","option","Brosch. mit Umschlag digital","0","6","1046","Produktgruppe"
"1073","category","DE","option","GT 450 g/m² (Chromotriplex-Karton)","0","8","1054","Papier / Material"
"1074","category","DE","option","Stornogebühren","0","105","1068","Rechnungszusatzoptionen"
"1075","category","DE","option","Bankgebühr","0","105","1061","Rechnungszusatzoptionen"
"1076","category","DE","option","Samstagszustellung","0","121","1062","Versand-Sonderkonditionen"
"1077","category","DE","option","Aufwendungsersatz","0","105","1063","Rechnungszusatzoptionen"
"1078","category","DE","option","Nachdruck Reklamation (Vertrieb)","0","105","1064","Rechnungszusatzoptionen"
"1079","category","DE","option","Nachdruck Reklamation (Fertigung)","0","105","1564","Rechnungszusatzoptionen"
"1080","category","DE","option","Rückabwicklung (Fertigung)","0","105","1566","Rechnungszusatzoptionen"
"1081","category","DE","option","Rückabwicklung (Vertrieb)","0","105","1065","Rechnungszusatzoptionen"
"1082","category","DE","option","Sponsoring Vertrag","0","105","1066","Rechnungszusatzoptionen"
"1083","category","DE","option","Versandkostenzuschlag","0","105","1067","Rechnungszusatzoptionen"
"1084","category","DE","option","Hardcover digital","0","6","1071","Produktgruppe"
"1085","category","DE","option","Kleb. Brosch. mit Umschlag digital","0","6","1070","Produktgruppe"
"1086","category","DE","option","135 g/m² Offsetpapier schwarz","0","79","1074","Vor und Nachsatzpapier"
"1087","category","DE","option","140 g/m² Offsetpapier weiß","0","79","1073","Vor und Nachsatzpapier"
"1088","category","DE","option","2,25 mm Buchbindekarton","0","77","1072","Einband Umschlag"
"1089","category","DE","option","Kartonboden lose eingelegt","0","111","1110","Taschenboden"
"1090","category","DE","option","nicht verstärkt","0","111","1109","Taschenboden"
"1091","category","DE","option","grau","0","110","1108","Kordelfarbe"
"1092","category","DE","option","rot","0","110","1107","Kordelfarbe"
"1093","category","DE","option","blau","0","110","1106","Kordelfarbe"
"1094","category","DE","option","schwarz","0","110","1105","Kordelfarbe"
"1095","category","DE","option","weiß","0","110","1104","Kordelfarbe"
"1096","category","DE","option","9 mm","0","109","1103","Kordelstärke"
"1097","category","DE","option","6 mm","0","109","1102","Kordelstärke"
"1098","category","DE","option","4 mm","0","109","1101","Kordelstärke"
"1099","category","DE","option","Stoffkordel schulterlang","0","108","1100","Kordellänge"
"1100","category","DE","option","Stoffkordel handlang","0","108","1099","Kordellänge"
"1101","category","DE","option","240 g/m² Bilderdruckpapier matt","0","8","1098","Papier / Material"
"1102","category","DE","option","190 g/m² Bilderdruckpapier matt","0","8","1097","Papier / Material"
"1103","category","DE","option","200 g/m² Kraftpapier braun","0","8","1096","Papier / Material"
"1104","category","DE","option","170 g/m² Kraftpapier weiß","0","8","1095","Papier / Material"
"1105","category","DE","option","120 g/m² Kraftpapier weiß","0","8","1094","Papier / Material"
"1106","category","DE","option","31 x 12 x 41 cm","0","107","1093","B/T/H Format"
"1107","category","DE","option","31 x 12 x 25 cm","0","107","1092","B/T/H Format"
"1108","category","DE","option","24 x 9 x 32 cm","0","107","1091","B/T/H Format"
"1109","category","DE","option","24 x 9 x 24 cm","0","107","1090","B/T/H Format"
"1110","category","DE","option","45 x 12 x 35 cm","0","107","1089","B/T/H Format"
"1111","category","DE","option","40 x 10 x 30 cm","0","107","1088","B/T/H Format"
"1112","category","DE","option","35 x 10 x 35 cm","0","107","1087","B/T/H Format"
"1113","category","DE","option","35 x 10 x 25 cm","0","107","1086","B/T/H Format"
"1114","category","DE","option","16 x   8 x 23 cm","0","107","1085","B/T/H Format"
"1115","category","DE","option","10 x   5 x 10 cm ","0","107","1084","B/T/H Format"
"1116","category","DE","option","10 x 10 x 36 cm ","0","107","1083","B/T/H Format"
"1117","category","DE","option","54 x 14 x 45 cm ","0","107","1082","B/T/H Format"
"1118","category","DE","option","40 x 10 x 35 cm ","0","107","1081","B/T/H Format"
"1119","category","DE","option","30 x 10 x 40 cm","0","107","1080","B/T/H Format"
"1120","category","DE","option","24 x 10 x 34 cm","0","107","1079","B/T/H Format"
"1121","category","DE","option","Tragetaschen mit Papierkordel","0","106","1078","Ausführung Papiertragetaschen"
"1122","category","DE","option","Tragetaschen mit Griffloch","0","106","1077","Ausführung Papiertragetaschen"
"1123","category","DE","option","Tragetaschen mit Stoffkordel","0","106","1076","Ausführung Papiertragetaschen"
"1124","category","DE","option","Papiertragetaschen","0","6","1075","Produktgruppe"
"1125","category","DE","option","A2420 - Faltschachtel mit Einstecklaschen Boden/Deckel","0","115","1113","Ausführung Verpackungen"
"1126","category","DE","option","A5520B - Faltschachtel mit Steckboden und Einstecklasche Deckel","0","115","1114","Ausführung Verpackungen"
"1127","category","DE","option","A6020A - Faltschachtel mit Patentboden und Einstecklasche Deckel","0","115","1115","Ausführung Verpackungen"
"1128","category","DE","option","A2021B - Faltschachtel mit Einstecklaschen Boden/Deckel und Eurolochaufhänger","0","115","1116","Ausführung Verpackungen"
"1129","category","DE","option","FEFCO 0217 - Giebelbox","0","115","1118","Ausführung Verpackungen"
"1130","category","DE","option","Tütenverpackung","0","115","1119","Ausführung Verpackungen"
"1131","category","DE","option","FEFCO 0427 - Krempelbox mit Klappdeckel","0","115","1120","Ausführung Verpackungen"
"1132","category","DE","option","B1010 + Deckel - Krempelbox mit Deckel 2-teilig","0","115","1121","Ausführung Verpackungen"
"1133","category","DE","option","B4020 - Faltschachtel mit 4-Punkt-Klebung offen","0","115","1122","Ausführung Verpackungen"
"1134","category","DE","option","B6020 - Faltschachtel mit 6-Punkt-Klebung und Klappdeckel","0","115","1123","Ausführung Verpackungen"
"1135","category","DE","option","C4080 - Schleifenverpackung 6-eckig","0","115","1124","Ausführung Verpackungen"
"1136","category","DE","option","F1021 - Schleifenverpackung 4-eckig","0","115","1125","Ausführung Verpackungen"
"1137","category","DE","option","F7011 - Taschenverpackung offen","0","115","1126","Ausführung Verpackungen"
"1138","category","DE","option","F7012 - Taschenverpackung mit Verschluss","0","115","1127","Ausführung Verpackungen"
"1139","category","DE","option","350 g/m² GC-Karton","0","8","1128","Papier / Material"
"1140","category","DE","option","3-Monats-Tischkalender Mini","0","6","1140","Produktgruppe"
"1141","category","DE","option","Klebefolien","0","6","1139","Produktgruppe"
"1142","category","DE","option","Hohlkammerplatte","0","6","1138","Produktgruppe"
"1143","category","DE","option","Kopfleimung, dreieckiger Aufsteller, Datumschieber","0","45","1146","Verarbeitungsart"
"1144","category","DE","option","95 x 198 mm","0","9","1145","B/H Format"
"1145","category","DE","option","Soft Touch","0","42","1144","Lackeffekt"
"1146","category","DE","option","Laminat","0","35","1143","Veredelung (UV-Lack, Cellophanieren, Folienv.)"
"1147","category","DE","option","70 x 70 cm","0","9","1142","B/H Format"
"1148","category","DE","option","Aluverbund gebürstet","0","8","1137","Papier / Material"
"1149","category","DE","option","145 µm Lochfolie (permanent)","0","8","1136","Papier / Material"
"1150","category","DE","option","80 µm Glasdekorfolie (permanent)","0","8","1135","Papier / Material"
"1151","category","DE","option","70 µm Selbstklebefolie weiß (permanent)","0","8","1134","Papier / Material"
"1152","category","DE","option","PP-Hohlkammerplatte 2,5 mm","0","8","1133","Papier / Material"
"1153","category","DE","option","90 µm Hinterglas-PVC-Folie transparent","0","8","1132","Papier / Material"
"1154","category","DE","option","95 µm Haftfolie (vegan, ablösbar)","0","8","1131","Papier / Material"
"1155","category","DE","option","90 µm Outdoor-PVC-Folie weiß glänzend","0","8","1130","Papier / Material"
"1156","category","DE","option","90 µm Outdoor-PVC-Folie weiß matt","0","8","1129","Papier / Material"
"1157","category","DE","option","A2 Lang","0","9","1149","B/H Format"
"1158","category","DE","option","A1 Lang","0","9","1148","B/H Format"
"1159","category","DE","option","partieller UV-Lack","0","35","1147","Veredelung (UV-Lack, Cellophanieren, Folienv.)"
"1160","category","DE","option","100 x 20 cm","0","9","1141","B/H Format"
"1161","category","DE","option","200 x 85 cm","0","9","1152","B/H Format"
"1162","category","DE","option","Musterset Tragetaschen (Reseller)","0","51","1151","DruckmusterTyp"
"1163","category","DE","option","Musterset Tragetaschen (Branded)","0","51","1150","DruckmusterTyp"
"1164","category","DE","option","X33 - Faltschachtel mit Einstecklasche & Deckel-Verriegelung","0","115","1169","Ausführung Verpackungen"
